id node1;id node2;name node1;name node2;parent id node1;parent id node2;parent name node1;parent name node2;edge confidence;edge weight(med flm)
90;93;rh.superiorfrontal_27;rh.superiorfrontal_2;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;371;13.500018
90;98;rh.superiorfrontal_27;rh.superiorfrontal_25;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;239;14.275001
90;99;rh.superiorfrontal_27;rh.superiorfrontal_24;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;224;20.250002
90;103;rh.superiorfrontal_27;rh.superiorfrontal_22;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;286;19.999987
90;503;rh.superiorfrontal_27;Right-Caudate;8;36;ctx-rh-superiorfrontal;Right-Caudate;226;15.899999
90;94;rh.superiorfrontal_27;rh.superiorfrontal_11;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;332;13.516668
90;111;rh.superiorfrontal_27;rh.superiorfrontal_28;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;173;29.800001
276;313;rh.superiorparietal_11;rh.precuneus_6;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;187;16.599998
276;284;rh.superiorparietal_11;rh.inferiorparietal_13;18;19;ctx-rh-superiorparietal;ctx-rh-inferiorparietal;182;19.159409
276;311;rh.superiorparietal_11;rh.precuneus_1;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;228;11.650000
276;285;rh.superiorparietal_11;rh.inferiorparietal_21;18;19;ctx-rh-superiorparietal;ctx-rh-inferiorparietal;202;14.651584
276;312;rh.superiorparietal_11;rh.precuneus_3;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;224;15.399998
276;315;rh.superiorparietal_11;rh.precuneus_10;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;225;14.466667
276;490;rh.superiorparietal_11;rh.insula_5;18;34;ctx-rh-superiorparietal;ctx-rh-insula;175;44.288896
565;566;lh.rostralmiddlefrontal_22;lh.rostralmiddlefrontal_4;48;48;ctx-lh-rostralmiddlefrontal;ctx-lh-rostralmiddlefrontal;209;12.440002
850;866;lh.pericalcarine_5;lh.lateraloccipital_3;63;64;ctx-lh-pericalcarine;ctx-lh-lateraloccipital;238;13.683326
850;860;lh.pericalcarine_5;lh.lateraloccipital_11;63;64;ctx-lh-pericalcarine;ctx-lh-lateraloccipital;204;14.200002
850;875;lh.pericalcarine_5;lh.lateraloccipital_8;63;64;ctx-lh-pericalcarine;ctx-lh-lateraloccipital;184;16.482359
850;859;lh.pericalcarine_5;lh.lateraloccipital_7;63;64;ctx-lh-pericalcarine;ctx-lh-lateraloccipital;220;14.043336
850;876;lh.pericalcarine_5;lh.lingual_14;63;65;ctx-lh-pericalcarine;ctx-lh-lingual;188;13.400007
850;895;lh.pericalcarine_5;lh.fusiform_17;63;66;ctx-lh-pericalcarine;ctx-lh-fusiform;184;15.314997
1004;1009;lh.insula_4;Left-Caudate;75;77;ctx-lh-insula;Left-Caudate;221;13.466667
1004;1010;lh.insula_4;Left-Putamen;75;78;ctx-lh-insula;Left-Putamen;376;14.416667
937;959;lh.inferiortemporal_16;lh.bankssts_4;70;72;ctx-lh-inferiortemporal;ctx-lh-bankssts;206;14.337500
937;957;lh.inferiortemporal_16;lh.bankssts_2;70;72;ctx-lh-inferiortemporal;ctx-lh-bankssts;174;12.836665
937;938;lh.inferiortemporal_16;lh.inferiortemporal_7;70;70;ctx-lh-inferiortemporal;ctx-lh-inferiortemporal;192;13.183328
937;958;lh.inferiortemporal_16;lh.bankssts_6;70;72;ctx-lh-inferiortemporal;ctx-lh-bankssts;209;13.066666
730;1010;lh.postcentral_8;Left-Putamen;57;78;ctx-lh-postcentral;Left-Putamen;193;34.666672
16;504;rh.lateralorbitofrontal_14;Right-Putamen;1;37;ctx-rh-lateralorbitofrontal;Right-Putamen;397;36.100003
16;35;rh.lateralorbitofrontal_14;rh.parstriangularis_8;1;5;ctx-rh-lateralorbitofrontal;ctx-rh-parstriangularis;233;27.400005
16;81;rh.lateralorbitofrontal_14;rh.superiorfrontal_3;1;8;ctx-rh-lateralorbitofrontal;ctx-rh-superiorfrontal;238;15.735717
16;73;rh.lateralorbitofrontal_14;rh.rostralmiddlefrontal_3;1;7;ctx-rh-lateralorbitofrontal;ctx-rh-rostralmiddlefrontal;235;13.199999
16;41;rh.lateralorbitofrontal_14;rh.parstriangularis_7;1;5;ctx-rh-lateralorbitofrontal;ctx-rh-parstriangularis;230;26.975000
16;503;rh.lateralorbitofrontal_14;Right-Caudate;1;36;ctx-rh-lateralorbitofrontal;Right-Caudate;268;30.450014
16;70;rh.lateralorbitofrontal_14;rh.rostralmiddlefrontal_2;1;7;ctx-rh-lateralorbitofrontal;ctx-rh-rostralmiddlefrontal;178;18.599998
16;28;rh.lateralorbitofrontal_14;rh.medialorbitofrontal_10;1;4;ctx-rh-lateralorbitofrontal;ctx-rh-medialorbitofrontal;274;12.600004
1013;1013;Left-Hippocampus;Left-Hippocampus;81;81;Left-Hippocampus;Left-Hippocampus;418;16.441667
1013;1014;Left-Hippocampus;Left-Amygdala;81;82;Left-Hippocampus;Left-Amygdala;367;17.974998
1013;1015;Left-Hippocampus;Brain-Stem;81;83;Left-Hippocampus;Brain-Stem;258;12.900002
57;90;rh.rostralmiddlefrontal_10;rh.superiorfrontal_27;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;174;13.199997
57;504;rh.rostralmiddlefrontal_10;Right-Putamen;7;37;ctx-rh-rostralmiddlefrontal;Right-Putamen;267;35.600006
57;60;rh.rostralmiddlefrontal_10;rh.rostralmiddlefrontal_18;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;199;17.666667
57;129;rh.rostralmiddlefrontal_10;rh.caudalmiddlefrontal_1;7;9;ctx-rh-rostralmiddlefrontal;ctx-rh-caudalmiddlefrontal;211;18.133330
57;82;rh.rostralmiddlefrontal_10;rh.superiorfrontal_14;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;169;17.777781
57;131;rh.rostralmiddlefrontal_10;rh.caudalmiddlefrontal_6;7;9;ctx-rh-rostralmiddlefrontal;ctx-rh-caudalmiddlefrontal;189;19.200008
57;63;rh.rostralmiddlefrontal_10;rh.rostralmiddlefrontal_23;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;181;15.499996
57;66;rh.rostralmiddlefrontal_10;rh.rostralmiddlefrontal_14;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;187;22.200006
57;503;rh.rostralmiddlefrontal_10;Right-Caudate;7;36;ctx-rh-rostralmiddlefrontal;Right-Caudate;263;22.745458
57;70;rh.rostralmiddlefrontal_10;rh.rostralmiddlefrontal_2;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;169;27.280008
872;895;lh.lateraloccipital_17;lh.fusiform_17;64;66;ctx-lh-lateraloccipital;ctx-lh-fusiform;216;14.566663
316;326;rh.precuneus_16;rh.precuneus_20;20;20;ctx-rh-precuneus;ctx-rh-precuneus;266;12.951428
316;321;rh.precuneus_16;rh.precuneus_7;20;20;ctx-rh-precuneus;ctx-rh-precuneus;182;12.299998
163;165;rh.precentral_24;rh.precentral_29;10;10;ctx-rh-precentral;ctx-rh-precentral;227;14.199994
163;172;rh.precentral_24;rh.paracentral_3;10;11;ctx-rh-precentral;ctx-rh-paracentral;229;14.399999
163;177;rh.precentral_24;rh.paracentral_11;10;11;ctx-rh-precentral;ctx-rh-paracentral;250;12.300004
163;178;rh.precentral_24;rh.paracentral_7;10;11;ctx-rh-precentral;ctx-rh-paracentral;207;15.066661
994;1013;lh.insula_12;Left-Hippocampus;75;81;ctx-lh-insula;Left-Hippocampus;400;15.509091
994;1008;lh.insula_12;Left-Thalamus-Proper;75;76;ctx-lh-insula;Left-Thalamus-Proper;272;14.558335
994;1014;lh.insula_12;Left-Amygdala;75;82;ctx-lh-insula;Left-Amygdala;232;19.900002
89;95;rh.superiorfrontal_1;rh.superiorfrontal_37;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;210;15.474995
89;91;rh.superiorfrontal_1;rh.superiorfrontal_30;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;171;12.800016
89;93;rh.superiorfrontal_1;rh.superiorfrontal_2;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;272;12.099995
584;585;lh.superiorfrontal_11;lh.superiorfrontal_32;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;248;13.200016
849;858;lh.pericalcarine_2;lh.lateraloccipital_4;63;64;ctx-lh-pericalcarine;ctx-lh-lateraloccipital;223;13.280002
849;857;lh.pericalcarine_2;lh.lateraloccipital_2;63;64;ctx-lh-pericalcarine;ctx-lh-lateraloccipital;185;15.199989
849;854;lh.pericalcarine_2;lh.lateraloccipital_20;63;64;ctx-lh-pericalcarine;ctx-lh-lateraloccipital;188;13.200007
35;504;rh.parstriangularis_8;Right-Putamen;5;37;ctx-rh-parstriangularis;Right-Putamen;289;23.266668
35;60;rh.parstriangularis_8;rh.rostralmiddlefrontal_18;5;7;ctx-rh-parstriangularis;ctx-rh-rostralmiddlefrontal;194;13.200001
35;73;rh.parstriangularis_8;rh.rostralmiddlefrontal_3;5;7;ctx-rh-parstriangularis;ctx-rh-rostralmiddlefrontal;335;27.719997
35;181;rh.parstriangularis_8;rh.rostralanteriorcingulate_1;5;12;ctx-rh-parstriangularis;ctx-rh-rostralanteriorcingulate;169;22.400003
35;63;rh.parstriangularis_8;rh.rostralmiddlefrontal_23;5;7;ctx-rh-parstriangularis;ctx-rh-rostralmiddlefrontal;216;22.200001
35;41;rh.parstriangularis_8;rh.parstriangularis_7;5;5;ctx-rh-parstriangularis;ctx-rh-parstriangularis;189;12.933331
35;66;rh.parstriangularis_8;rh.rostralmiddlefrontal_14;5;7;ctx-rh-parstriangularis;ctx-rh-rostralmiddlefrontal;242;26.012505
35;503;rh.parstriangularis_8;Right-Caudate;5;36;ctx-rh-parstriangularis;Right-Caudate;186;15.233332
35;70;rh.parstriangularis_8;rh.rostralmiddlefrontal_2;5;7;ctx-rh-parstriangularis;ctx-rh-rostralmiddlefrontal;317;23.999998
35;183;rh.parstriangularis_8;rh.rostralanteriorcingulate_3;5;12;ctx-rh-parstriangularis;ctx-rh-rostralanteriorcingulate;174;21.015371
11;504;rh.lateralorbitofrontal_13;Right-Putamen;1;37;ctx-rh-lateralorbitofrontal;Right-Putamen;349;23.200005
11;503;rh.lateralorbitofrontal_13;Right-Caudate;1;36;ctx-rh-lateralorbitofrontal;Right-Caudate;224;19.740002
11;28;rh.lateralorbitofrontal_13;rh.medialorbitofrontal_10;1;4;ctx-rh-lateralorbitofrontal;ctx-rh-medialorbitofrontal;172;13.000002
492;497;rh.insula_8;rh.insula_14;34;34;ctx-rh-insula;ctx-rh-insula;173;12.900000
492;504;rh.insula_8;Right-Putamen;34;37;ctx-rh-insula;Right-Putamen;222;12.400002
347;355;rh.pericalcarine_4;rh.lateraloccipital_15;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;193;12.200008
347;356;rh.pericalcarine_4;rh.lateraloccipital_16;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;184;13.050007
347;357;rh.pericalcarine_4;rh.lateraloccipital_23;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;184;13.179993
511;1010;lh.lateralorbitofrontal_6;Left-Putamen;42;78;ctx-lh-lateralorbitofrontal;Left-Putamen;319;19.800001
511;1009;lh.lateralorbitofrontal_6;Left-Caudate;42;77;ctx-lh-lateralorbitofrontal;Left-Caudate;265;16.200014
665;1010;lh.precentral_29;Left-Putamen;51;78;ctx-lh-precentral;Left-Putamen;231;33.599991
93;95;rh.superiorfrontal_2;rh.superiorfrontal_37;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;176;13.300005
93;503;rh.superiorfrontal_2;Right-Caudate;8;36;ctx-rh-superiorfrontal;Right-Caudate;178;31.100002
93;94;rh.superiorfrontal_2;rh.superiorfrontal_11;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;173;16.000004
291;295;rh.inferiorparietal_8;rh.inferiorparietal_17;19;19;ctx-rh-inferiorparietal;ctx-rh-inferiorparietal;195;13.399985
114;116;rh.superiorfrontal_6;rh.superiorfrontal_17;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;172;12.400002
114;117;rh.superiorfrontal_6;rh.superiorfrontal_31;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;196;15.172725
199;503;rh.isthmuscingulate_3;Right-Caudate;15;36;ctx-rh-isthmuscingulate;Right-Caudate;292;13.329165
649;685;lh.precentral_19;lh.paracentral_6;51;52;ctx-lh-precentral;ctx-lh-paracentral;187;21.999989
649;1010;lh.precentral_19;Left-Putamen;51;78;ctx-lh-precentral;Left-Putamen;194;53.142854
649;654;lh.precentral_19;lh.precentral_16;51;51;ctx-lh-precentral;ctx-lh-precentral;181;13.600004
649;661;lh.precentral_19;lh.precentral_6;51;51;ctx-lh-precentral;ctx-lh-precentral;185;31.285714
649;655;lh.precentral_19;lh.precentral_35;51;51;ctx-lh-precentral;ctx-lh-precentral;192;15.133336
689;1010;lh.rostralanteriorcingulate_4;Left-Putamen;53;78;ctx-lh-rostralanteriorcingulate;Left-Putamen;382;31.040001
689;1009;lh.rostralanteriorcingulate_4;Left-Caudate;53;77;ctx-lh-rostralanteriorcingulate;Left-Caudate;411;18.105883
73;504;rh.rostralmiddlefrontal_3;Right-Putamen;7;37;ctx-rh-rostralmiddlefrontal;Right-Putamen;395;40.893335
73;81;rh.rostralmiddlefrontal_3;rh.superiorfrontal_3;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;210;12.400003
73;82;rh.rostralmiddlefrontal_3;rh.superiorfrontal_14;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;174;17.066179
73;503;rh.rostralmiddlefrontal_3;Right-Caudate;7;36;ctx-rh-rostralmiddlefrontal;Right-Caudate;222;33.715686
648;1008;lh.precentral_3;Left-Thalamus-Proper;51;76;ctx-lh-precentral;Left-Thalamus-Proper;212;40.443075
648;1010;lh.precentral_3;Left-Putamen;51;78;ctx-lh-precentral;Left-Putamen;247;46.266663
648;661;lh.precentral_3;lh.precentral_6;51;51;ctx-lh-precentral;ctx-lh-precentral;196;23.866668
648;655;lh.precentral_3;lh.precentral_35;51;51;ctx-lh-precentral;ctx-lh-precentral;179;12.428571
198;504;rh.posteriorcingulate_6;Right-Putamen;14;37;ctx-rh-posteriorcingulate;Right-Putamen;287;35.733330
198;502;rh.posteriorcingulate_6;Right-Thalamus-Proper;14;35;ctx-rh-posteriorcingulate;Right-Thalamus-Proper;256;24.800003
198;255;rh.posteriorcingulate_6;rh.superiorparietal_13;14;18;ctx-rh-posteriorcingulate;ctx-rh-superiorparietal;185;19.574997
198;503;rh.posteriorcingulate_6;Right-Caudate;14;36;ctx-rh-posteriorcingulate;Right-Caudate;306;13.073335
198;250;rh.posteriorcingulate_6;rh.supramarginal_12;14;17;ctx-rh-posteriorcingulate;ctx-rh-supramarginal;250;30.382755
489;504;rh.insula_4;Right-Putamen;34;37;ctx-rh-insula;Right-Putamen;326;13.500002
585;586;lh.superiorfrontal_32;lh.superiorfrontal_8;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;319;12.900005
585;587;lh.superiorfrontal_32;lh.superiorfrontal_14;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;310;12.840002
585;690;lh.superiorfrontal_32;lh.rostralanteriorcingulate_3;49;53;ctx-lh-superiorfrontal;ctx-lh-rostralanteriorcingulate;179;13.933334
585;602;lh.superiorfrontal_32;lh.superiorfrontal_29;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;201;28.479996
585;1010;lh.superiorfrontal_32;Left-Putamen;49;78;ctx-lh-superiorfrontal;Left-Putamen;245;44.723088
585;1009;lh.superiorfrontal_32;Left-Caudate;49;77;ctx-lh-superiorfrontal;Left-Caudate;175;37.799992
585;589;lh.superiorfrontal_32;lh.superiorfrontal_10;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;241;12.533334
585;590;lh.superiorfrontal_32;lh.superiorfrontal_35;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;276;13.899996
585;588;lh.superiorfrontal_32;lh.superiorfrontal_16;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;189;12.699997
585;594;lh.superiorfrontal_32;lh.superiorfrontal_23;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;188;17.033339
913;1013;lh.parahippocampal_1;Left-Hippocampus;67;81;ctx-lh-parahippocampal;Left-Hippocampus;219;11.850002
957;959;lh.bankssts_2;lh.bankssts_4;72;72;ctx-lh-bankssts;ctx-lh-bankssts;183;14.399995
957;1013;lh.bankssts_2;Left-Hippocampus;72;81;ctx-lh-bankssts;Left-Hippocampus;298;21.650009
957;971;lh.bankssts_2;lh.superiortemporal_9;72;73;ctx-lh-bankssts;ctx-lh-superiortemporal;173;18.200003
202;502;rh.isthmuscingulate_4;Right-Thalamus-Proper;15;35;ctx-rh-isthmuscingulate;Right-Thalamus-Proper;182;16.175003
202;507;rh.isthmuscingulate_4;Right-Hippocampus;15;40;ctx-rh-isthmuscingulate;Right-Hippocampus;311;15.520003
249;284;rh.supramarginal_6;rh.inferiorparietal_13;17;19;ctx-rh-supramarginal;ctx-rh-inferiorparietal;187;14.300000
249;256;rh.supramarginal_6;rh.superiorparietal_24;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;168;21.677274
249;255;rh.supramarginal_6;rh.superiorparietal_13;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;241;21.271428
249;258;rh.supramarginal_6;rh.superiorparietal_10;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;170;38.249992
249;507;rh.supramarginal_6;Right-Hippocampus;17;40;ctx-rh-supramarginal;Right-Hippocampus;180;35.669442
249;254;rh.supramarginal_6;rh.supramarginal_17;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;187;14.000017
184;504;rh.caudalanteriorcingulate_1;Right-Putamen;13;37;ctx-rh-caudalanteriorcingulate;Right-Putamen;175;29.488888
184;503;rh.caudalanteriorcingulate_1;Right-Caudate;13;36;ctx-rh-caudalanteriorcingulate;Right-Caudate;414;12.445804
184;1009;rh.caudalanteriorcingulate_1;Left-Caudate;13;77;ctx-rh-caudalanteriorcingulate;Left-Caudate;264;15.716668
970;976;lh.superiortemporal_25;lh.superiortemporal_8;73;73;ctx-lh-superiortemporal;ctx-lh-superiortemporal;168;13.385705
776;822;lh.superiorparietal_19;lh.precuneus_3;59;61;ctx-lh-superiorparietal;ctx-lh-precuneus;173;14.222224
776;826;lh.superiorparietal_19;lh.precuneus_12;59;61;ctx-lh-superiorparietal;ctx-lh-precuneus;213;19.714286
894;895;lh.fusiform_7;lh.fusiform_17;66;66;ctx-lh-fusiform;ctx-lh-fusiform;220;13.420002
894;896;lh.fusiform_7;lh.fusiform_15;66;66;ctx-lh-fusiform;ctx-lh-fusiform;185;12.799964
104;107;rh.superiorfrontal_21;rh.superiorfrontal_42;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;188;14.539998
104;106;rh.superiorfrontal_21;rh.superiorfrontal_18;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;208;11.999995
131;504;rh.caudalmiddlefrontal_6;Right-Putamen;9;37;ctx-rh-caudalmiddlefrontal;Right-Putamen;335;34.033333
131;159;rh.caudalmiddlefrontal_6;rh.precentral_7;9;10;ctx-rh-caudalmiddlefrontal;ctx-rh-precentral;226;21.484419
131;503;rh.caudalmiddlefrontal_6;Right-Caudate;9;36;ctx-rh-caudalmiddlefrontal;Right-Caudate;317;22.666667
181;503;rh.rostralanteriorcingulate_1;Right-Caudate;12;36;ctx-rh-rostralanteriorcingulate;Right-Caudate;356;17.766667
181;504;rh.rostralanteriorcingulate_1;Right-Putamen;12;37;ctx-rh-rostralanteriorcingulate;Right-Putamen;372;30.315715
385;396;rh.lingual_6;rh.fusiform_17;24;25;ctx-rh-lingual;ctx-rh-fusiform;172;13.250002
385;388;rh.lingual_6;rh.lingual_5;24;24;ctx-rh-lingual;ctx-rh-lingual;202;13.475001
385;390;rh.lingual_6;rh.fusiform_2;24;25;ctx-rh-lingual;ctx-rh-fusiform;196;14.800008
502;503;Right-Thalamus-Proper;Right-Caudate;35;36;Right-Thalamus-Proper;Right-Caudate;418;14.703846
502;506;Right-Thalamus-Proper;Right-Accumbens-area;35;39;Right-Thalamus-Proper;Right-Accumbens-area;387;16.745453
502;1009;Right-Thalamus-Proper;Left-Caudate;35;77;Right-Thalamus-Proper;Left-Caudate;225;25.999992
502;1008;Right-Thalamus-Proper;Left-Thalamus-Proper;35;76;Right-Thalamus-Proper;Left-Thalamus-Proper;414;21.569382
502;504;Right-Thalamus-Proper;Right-Putamen;35;37;Right-Thalamus-Proper;Right-Putamen;418;17.000002
502;502;Right-Thalamus-Proper;Right-Thalamus-Proper;35;35;Right-Thalamus-Proper;Right-Thalamus-Proper;418;15.087301
502;505;Right-Thalamus-Proper;Right-Pallidum;35;38;Right-Thalamus-Proper;Right-Pallidum;409;15.199999
502;508;Right-Thalamus-Proper;Right-Amygdala;35;41;Right-Thalamus-Proper;Right-Amygdala;384;18.827272
502;1015;Right-Thalamus-Proper;Brain-Stem;35;83;Right-Thalamus-Proper;Brain-Stem;417;16.680002
502;507;Right-Thalamus-Proper;Right-Hippocampus;35;40;Right-Thalamus-Proper;Right-Hippocampus;418;15.668189
314;507;rh.precuneus_19;Right-Hippocampus;20;40;ctx-rh-precuneus;Right-Hippocampus;277;17.199995
801;805;lh.inferiorparietal_15;lh.inferiorparietal_2;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;255;13.022223
801;806;lh.inferiorparietal_15;lh.inferiorparietal_18;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;212;12.969231
801;816;lh.inferiorparietal_15;lh.inferiorparietal_20;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;280;14.411113
971;1013;lh.superiortemporal_9;Left-Hippocampus;73;81;ctx-lh-superiortemporal;Left-Hippocampus;270;15.677502
971;980;lh.superiortemporal_9;lh.superiortemporal_5;73;73;ctx-lh-superiortemporal;ctx-lh-superiortemporal;176;14.750006
154;161;rh.precentral_16;rh.precentral_14;10;10;ctx-rh-precentral;ctx-rh-precentral;228;14.853328
154;504;rh.precentral_16;Right-Putamen;10;37;ctx-rh-precentral;Right-Putamen;364;38.051663
154;487;rh.precentral_16;rh.insula_13;10;34;ctx-rh-precentral;ctx-rh-insula;176;24.100002
355;359;rh.lateraloccipital_15;rh.lateraloccipital_3;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;179;13.999996
355;375;rh.lateraloccipital_15;rh.lingual_4;23;24;ctx-rh-lateraloccipital;ctx-rh-lingual;175;14.400007
355;363;rh.lateraloccipital_15;rh.lateraloccipital_10;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;175;13.000000
355;364;rh.lateraloccipital_15;rh.lateraloccipital_8;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;221;13.266670
355;390;rh.lateraloccipital_15;rh.fusiform_2;23;25;ctx-rh-lateraloccipital;ctx-rh-fusiform;173;14.600008
355;356;rh.lateraloccipital_15;rh.lateraloccipital_16;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;211;12.066659
355;357;rh.lateraloccipital_15;rh.lateraloccipital_23;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;254;13.106669
159;504;rh.precentral_7;Right-Putamen;10;37;ctx-rh-precentral;Right-Putamen;413;35.242723
159;178;rh.precentral_7;rh.paracentral_7;10;11;ctx-rh-precentral;ctx-rh-paracentral;257;13.800016
159;502;rh.precentral_7;Right-Thalamus-Proper;10;35;ctx-rh-precentral;Right-Thalamus-Proper;254;33.604288
159;176;rh.precentral_7;rh.paracentral_10;10;11;ctx-rh-precentral;ctx-rh-paracentral;216;26.066667
159;162;rh.precentral_7;rh.precentral_33;10;10;ctx-rh-precentral;ctx-rh-precentral;295;16.527277
159;179;rh.precentral_7;rh.paracentral_8;10;11;ctx-rh-precentral;ctx-rh-paracentral;239;22.299990
159;255;rh.precentral_7;rh.superiorparietal_13;10;18;ctx-rh-precentral;ctx-rh-superiorparietal;261;26.599998
159;488;rh.precentral_7;rh.insula_6;10;34;ctx-rh-precentral;ctx-rh-insula;170;26.989998
159;505;rh.precentral_7;Right-Pallidum;10;38;ctx-rh-precentral;Right-Pallidum;320;43.625017
159;258;rh.precentral_7;rh.superiorparietal_10;10;18;ctx-rh-precentral;ctx-rh-superiorparietal;267;31.266663
159;503;rh.precentral_7;Right-Caudate;10;36;ctx-rh-precentral;Right-Caudate;381;21.654545
159;192;rh.precentral_7;rh.posteriorcingulate_7;10;14;ctx-rh-precentral;ctx-rh-posteriorcingulate;219;15.371435
159;269;rh.precentral_7;rh.superiorparietal_22;10;18;ctx-rh-precentral;ctx-rh-superiorparietal;184;38.788888
159;213;rh.precentral_7;rh.postcentral_27;10;16;ctx-rh-precentral;ctx-rh-postcentral;169;33.200005
159;493;rh.precentral_7;rh.insula_11;10;34;ctx-rh-precentral;ctx-rh-insula;205;26.666667
479;480;rh.superiortemporal_23;rh.superiortemporal_20;32;32;ctx-rh-superiortemporal;ctx-rh-superiortemporal;172;17.187500
479;507;rh.superiortemporal_23;Right-Hippocampus;32;40;ctx-rh-superiortemporal;Right-Hippocampus;181;13.133335
553;1004;lh.parsopercularis_4;lh.insula_4;47;75;ctx-lh-parsopercularis;ctx-lh-insula;219;14.899998
553;1010;lh.parsopercularis_4;Left-Putamen;47;78;ctx-lh-parsopercularis;Left-Putamen;315;19.177780
553;1009;lh.parsopercularis_4;Left-Caudate;47;77;ctx-lh-parsopercularis;Left-Caudate;171;25.800001
704;767;lh.posteriorcingulate_9;lh.superiorparietal_24;55;59;ctx-lh-posteriorcingulate;ctx-lh-superiorparietal;226;18.250004
704;1008;lh.posteriorcingulate_9;Left-Thalamus-Proper;55;76;ctx-lh-posteriorcingulate;Left-Thalamus-Proper;291;22.679997
704;1010;lh.posteriorcingulate_9;Left-Putamen;55;78;ctx-lh-posteriorcingulate;Left-Putamen;188;34.533850
704;1009;lh.posteriorcingulate_9;Left-Caudate;55;77;ctx-lh-posteriorcingulate;Left-Caudate;221;13.200009
704;826;lh.posteriorcingulate_9;lh.precuneus_12;55;61;ctx-lh-posteriorcingulate;ctx-lh-precuneus;182;13.150002
326;507;rh.precuneus_20;Right-Hippocampus;20;40;ctx-rh-precuneus;Right-Hippocampus;186;26.504999
1003;1010;lh.insula_15;Left-Putamen;75;78;ctx-lh-insula;Left-Putamen;319;14.733336
619;625;lh.superiorfrontal_31;lh.superiorfrontal_6;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;267;13.200003
619;650;lh.superiorfrontal_31;lh.precentral_26;49;51;ctx-lh-superiorfrontal;ctx-lh-precentral;208;13.233337
619;627;lh.superiorfrontal_31;lh.superiorfrontal_17;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;291;14.700002
619;626;lh.superiorfrontal_31;lh.superiorfrontal_13;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;284;13.650000
619;628;lh.superiorfrontal_31;lh.superiorfrontal_41;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;204;12.200002
